X,Y,track_fid,track_seg_id,track_seg_point_id,ele,time,magvar,geoidheight,name,cmt,desc,src,link1_href,link1_text,link1_type,link2_href,link2_text,link2_type,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid
2633588.38444766,1244607.19338448,"0","0","688",474.1,2026/05/24 16:28:31+00,,,,,,,,,,,,,,,,,,,,,
2633588.38381863,1244607.30456395,"0","0","689",474.1,2026/05/24 16:28:32+00,,,,,,,,,,,,,,,,,,,,,
2633588.38381863,1244607.30456395,"0","0","690",474.1,2026/05/24 16:28:33+00,,,,,,,,,,,,,,,,,,,,,
2633588.38381863,1244607.30456395,"0","0","691",474.1,2026/05/24 16:28:34+00,,,,,,,,,,,,,,,,,,,,,
2633588.38256057,1244607.5269229,"0","0","692",474.1,2026/05/24 16:28:35+00,,,,,,,,,,,,,,,,,,,,,
2633588.30763257,1244607.41531594,"0","0","693",474.1,2026/05/24 16:28:36+00,,,,,,,,,,,,,,,,,,,,,
2633588.08473565,1244606.74695664,"0","0","694",474.1,2026/05/24 16:28:37+00,,,,,,,,,,,,,,,,,,,,,
2633587.93236354,1244606.96846063,"0","0","695",474.1,2026/05/24 16:28:38+00,,,,,,,,,,,,,,,,,,,,,
2633587.47902136,1244606.96589576,"0","0","696",474.1,2026/05/24 16:28:39+00,,,,,,,,,,,,,,,,,,,,,
2633586.87708113,1244606.51775809,"0","0","697",474.1,2026/05/24 16:28:40+00,,,,,,,,,,,,,,,,,,,,,
2633586.27388282,1244606.29197944,"0","0","698",474.1,2026/05/24 16:28:41+00,,,,,,,,,,,,,,,,,,,,,
2633586.19769679,1244606.40273146,"0","0","699",474.1,2026/05/24 16:28:42+00,,,,,,,,,,,,,,,,,,,,,
2633586.19769679,1244606.40273146,"0","0","700",474.1,2026/05/24 16:28:43+00,,,,,,,,,,,,,,,,,,,,,
2633585.52019936,1244605.95416647,"0","0","701",474.1,2026/05/24 16:28:44+00,,,,,,,,,,,,,,,,,,,,,
2633585.52019936,1244605.95416647,"0","0","702",474.1,2026/05/24 16:28:45+00,,,,,,,,,,,,,,,,,,,,,
2633585.52019936,1244605.95416647,"0","0","703",474.1,2026/05/24 16:28:46+00,,,,,,,,,,,,,,,,,,,,,
2633584.7684027,1244605.28281517,"0","0","704",474.1,2026/05/24 16:28:47+00,,,,,,,,,,,,,,,,,,,,,
2633584.47372198,1244603.94695173,"0","0","705",474.2,2026/05/24 16:28:48+00,,,,,,,,,,,,,,,,,,,,,
2633583.94167776,1244604.49985707,"0","0","706",474.2,2026/05/24 16:28:49+00,,,,,,,,,,,,,,,,,,,,,
2633581.58683077,1244606.71019671,"0","0","707",474.2,2026/05/24 16:28:50+00,,,,,,,,,,,,,,,,,,,,,
2633578.01992926,1244609.46959688,"0","0","708",474.2,2026/05/24 16:28:51+00,,,,,,,,,,,,,,,,,,,,,
2633576.19209883,1244612.01646861,"0","0","709",474.3,2026/05/24 16:28:52+00,,,,,,,,,,,,,,,,,,,,,
2633573.38391608,1244614.22424759,"0","0","710",474.4,2026/05/24 16:28:53+00,,,,,,,,,,,,,,,,,,,,,
2633569.81890896,1244616.65011431,"0","0","711",474.6,2026/05/24 16:28:54+00,,,,,,,,,,,,,,,,,,,,,
2633568.23032795,1244616.97468072,"0","0","712",474.7,2026/05/24 16:28:55+00,,,,,,,,,,,,,,,,,,,,,
2633565.13312352,1244616.84598565,"0","0","713",474.9,2026/05/24 16:28:56+00,,,,,,,,,,,,,,,,,,,,,
2633561.88417663,1244616.82761738,"0","0","714",475.1,2026/05/24 16:28:57+00,,,,,,,,,,,,,,,,,,,,,
2633558.40981595,1244616.58561061,"0","0","715",475.3,2026/05/24 16:28:58+00,,,,,,,,,,,,,,,,,,,,,
2633554.62380137,1244618.00958986,"0","0","716",475.5,2026/05/24 16:28:59+00,,,,,,,,,,,,,,,,,,,,,
2633553.03773506,1244617.88944242,"0","0","717",475.6,2026/05/24 16:29:00+00,,,,,,,,,,,,,,,,,,,,,
2633549.25360752,1244618.97988667,"0","0","718",475.9,2026/05/24 16:29:01+00,,,,,,,,,,,,,,,,,,,,,
2633547.89232718,1244619.19456001,"0","0","719",476,2026/05/24 16:29:02+00,,,,,,,,,,,,,,,,,,,,,
2633544.19004033,1244619.17363964,"0","0","720",476.2,2026/05/24 16:29:03+00,,,,,,,,,,,,,,,,,,,,,
2633542.7544597,1244619.16552828,"0","0","721",476.3,2026/05/24 16:29:04+00,,,,,,,,,,,,,,,,,,,,,
2633539.19198061,1244621.14669554,"0","0","722",476.6,2026/05/24 16:29:05+00,,,,,,,,,,,,,,,,,,,,,
2633537.82630457,1244622.13962759,"0","0","723",476.8,2026/05/24 16:29:06+00,,,,,,,,,,,,,,,,,,,,,
2633534.49866363,1244622.67674492,"0","0","724",477,2026/05/24 16:29:07+00,,,,,,,,,,,,,,,,,,,,,
2633530.79261124,1244623.32290983,"0","0","725",477.3,2026/05/24 16:29:08+00,,,,,,,,,,,,,,,,,,,,,
2633529.35514785,1244623.64834018,"0","0","726",477.4,2026/05/24 16:29:09+00,,,,,,,,,,,,,,,,,,,,,
2633526.62380068,1244625.63420915,"0","0","727",477.7,2026/05/24 16:29:10+00,,,,,,,,,,,,,,,,,,,,,
2633522.46001575,1244627.05607551,"0","0","728",478,2026/05/24 16:29:11+00,,,,,,,,,,,,,,,,,,,,,
2633521.02129819,1244627.60386685,"0","0","729",478.1,2026/05/24 16:29:12+00,,,,,,,,,,,,,,,,,,,,,
2633518.29372195,1244628.92266275,"0","0","730",478.4,2026/05/24 16:29:13+00,,,,,,,,,,,,,,,,,,,,,
2633514.96106541,1244630.34922698,"0","0","731",478.6,2026/05/24 16:29:14+00,,,,,,,,,,,,,,,,,,,,,
2633513.97694498,1244630.67722038,"0","0","732",478.7,2026/05/24 16:29:15+00,,,,,,,,,,,,,,,,,,,,,
2633510.42013062,1244631.65778959,"0","0","733",479,2026/05/24 16:29:16+00,,,,,,,,,,,,,,,,,,,,,
2633509.36045395,1244631.98535727,"0","0","734",479.1,2026/05/24 16:29:17+00,,,,,,,,,,,,,,,,,,,,,
2633505.57634358,1244633.07582946,"0","0","735",479.4,2026/05/24 16:29:18+00,,,,,,,,,,,,,,,,,,,,,
2633504.13951143,1244633.29008644,"0","0","736",479.5,2026/05/24 16:29:19+00,,,,,,,,,,,,,,,,,,,,,
2633501.03666778,1244634.16204029,"0","0","737",479.7,2026/05/24 16:29:20+00,,,,,,,,,,,,,,,,,,,,,
2633497.85952306,1244634.81121046,"0","0","738",480,2026/05/24 16:29:21+00,,,,,,,,,,,,,,,,,,,,,
2633494.90967632,1244635.35048171,"0","0","739",480.2,2026/05/24 16:29:22+00,,,,,,,,,,,,,,,,,,,,,
2633491.20050025,1244636.55256888,"0","0","740",480.5,2026/05/24 16:29:23+00,,,,,,,,,,,,,,,,,,,,,
2633489.99096661,1244636.65692855,"0","0","741",480.6,2026/05/24 16:29:24+00,,,,,,,,,,,,,,,,,,,,,
2633487.71172416,1244638.86773192,"0","0","742",480.8,2026/05/24 16:29:25+00,,,,,,,,,,,,,,,,,,,,,
2633487.02732462,1244639.6421526,"0","0","743",480.8,2026/05/24 16:29:26+00,,,,,,,,,,,,,,,,,,,,,
2633485.96639646,1244640.19208346,"0","0","744",480.9,2026/05/24 16:29:27+00,,,,,,,,,,,,,,,,,,,,,
2633484.67817162,1244640.85191551,"0","0","745",481,2026/05/24 16:29:28+00,,,,,,,,,,,,,,,,,,,,,
2633483.69280049,1244641.40227294,"0","0","746",481.1,2026/05/24 16:29:29+00,,,,,,,,,,,,,,,,,,,,,
2633482.63814347,1244640.84040945,"0","0","747",481.2,2026/05/24 16:29:30+00,,,,,,,,,,,,,,,,,,,,,
2633482.86418621,1244640.95286736,"0","0","748",481.2,2026/05/24 16:29:31+00,,,,,,,,,,,,,,,,,,,,,
2633483.69969826,1244640.17929849,"0","0","749",481.3,2026/05/24 16:29:32+00,,,,,,,,,,,,,,,,,,,,,
2633483.70032533,1244640.06811899,"0","0","750",481.3,2026/05/24 16:29:33+00,,,,,,,,,,,,,,,,,,,,,
2633484.00255177,1244640.06982361,"0","0","751",481.3,2026/05/24 16:29:34+00,,,,,,,,,,,,,,,,,,,,,
2633484.38158897,1244639.8495954,"0","0","752",481.3,2026/05/24 16:29:35+00,,,,,,,,,,,,,,,,,,,,,
2633483.84830319,1244640.62486878,"0","0","753",481.4,2026/05/24 16:29:36+00,,,,,,,,,,,,,,,,,,,,,
2633483.16265023,1244641.6216489,"0","0","754",481.4,2026/05/24 16:29:37+00,,,,,,,,,,,,,,,,,,,,,
2633482.70742955,1244641.95263054,"0","0","755",481.5,2026/05/24 16:29:38+00,,,,,,,,,,,,,,,,,,,,,
2633482.63751642,1244640.95158894,"0","0","756",481.5,2026/05/24 16:29:39+00,,,,,,,,,,,,,,,,,,,,,
2633482.94287808,1244640.39739602,"0","0","757",481.6,2026/05/24 16:29:40+00,,,,,,,,,,,,,,,,,,,,,
2633483.32379642,1244639.84362926,"0","0","758",481.6,2026/05/24 16:29:41+00,,,,,,,,,,,,,,,,,,,,,
2633483.63041234,1244639.06707739,"0","0","759",481.6,2026/05/24 16:29:42+00,,,,,,,,,,,,,,,,,,,,,
2633484.46467059,1244638.51586763,"0","0","760",481.7,2026/05/24 16:29:43+00,,,,,,,,,,,,,,,,,,,,,
2633484.23737363,1244638.62576864,"0","0","761",481.7,2026/05/24 16:29:44+00,,,,,,,,,,,,,,,,,,,,,
2633484.76627001,1244638.62875177,"0","0","762",481.7,2026/05/24 16:29:45+00,,,,,,,,,,,,,,,,,,,,,
2633484.76752419,1244638.40639278,"0","0","763",481.7,2026/05/24 16:29:46+00,,,,,,,,,,,,,,,,,,,,,
2633485.37573984,1244637.74272516,"0","0","764",481.8,2026/05/24 16:29:48+00,,,,,,,,,,,,,,,,,,,,,
2633485.071632,1244638.07455897,"0","0","765",481.8,2026/05/24 16:29:49+00,,,,,,,,,,,,,,,,,,,,,
2633484.54398973,1244637.84921682,"0","0","766",481.8,2026/05/24 16:29:50+00,,,,,,,,,,,,,,,,,,,,,
2633484.16683363,1244637.73590653,"0","0","767",481.9,2026/05/24 16:29:51+00,,,,,,,,,,,,,,,,,,,,,
2633484.54587099,1244637.51567834,"0","0","768",481.9,2026/05/24 16:29:52+00,,,,,,,,,,,,,,,,,,,,,
2633484.24364443,1244637.5139737,"0","0","769",481.9,2026/05/24 16:29:53+00,,,,,,,,,,,,,,,,,,,,,
2633484.39538479,1244637.40364652,"0","0","770",481.9,2026/05/24 16:29:54+00,,,,,,,,,,,,,,,,,,,,,
2633483.41001312,1244637.95400399,"0","0","771",482,2026/05/24 16:29:55+00,,,,,,,,,,,,,,,,,,,,,
2633483.25952691,1244637.8419722,"0","0","772",482,2026/05/24 16:29:56+00,,,,,,,,,,,,,,,,,,,,,
2633482.95604625,1244638.06262662,"0","0","773",482,2026/05/24 16:29:57+00,,,,,,,,,,,,,,,,,,,,,
2633482.9554192,1244638.17380611,"0","0","774",482,2026/05/24 16:29:58+00,,,,,,,,,,,,,,,,,,,,,
2633482.87547319,1244638.95163644,"0","0","775",482,2026/05/24 16:29:59+00,,,,,,,,,,,,,,,,,,,,,
2633483.09963482,1244639.39763284,"0","0","776",482.1,2026/05/24 16:30:00+00,,,,,,,,,,,,,,,,,,,,,
2633483.40060716,1244639.62169642,"0","0","777",482.1,2026/05/24 16:30:01+00,,,,,,,,,,,,,,,,,,,,,
2633484.07810837,1244640.07024976,"0","0","778",482.1,2026/05/24 16:30:02+00,,,,,,,,,,,,,,,,,,,,,
2633483.99816224,1244640.84808008,"0","0","779",482.2,2026/05/24 16:30:03+00,,,,,,,,,,,,,,,,,,,,,
2633484.45087474,1244640.96181652,"0","0","780",482.2,2026/05/24 16:30:04+00,,,,,,,,,,,,,,,,,,,,,
2633484.22232371,1244641.29407653,"0","0","781",482.2,2026/05/24 16:30:05+00,,,,,,,,,,,,,,,,,,,,,
2633484.22106955,1244641.51643552,"0","0","782",482.2,2026/05/24 16:30:06+00,,,,,,,,,,,,,,,,,,,,,
2633483.38618468,1244642.17882481,"0","0","783",482.3,2026/05/24 16:30:07+00,,,,,,,,,,,,,,,,,,,,,
2633482.55192704,1244642.73003473,"0","0","784",482.3,2026/05/24 16:30:08+00,,,,,,,,,,,,,,,,,,,,,
2633481.79259909,1244643.3928504,"0","0","785",482.3,2026/05/24 16:30:09+00,,,,,,,,,,,,,,,,,,,,,
2633480.95834177,1244643.94406054,"0","0","786",482.4,2026/05/24 16:30:10+00,,,,,,,,,,,,,,,,,,,,,
2633480.19901416,1244644.60687641,"0","0","787",482.4,2026/05/24 16:30:11+00,,,,,,,,,,,,,,,,,,,,,
2633479.36475716,1244645.15808678,"0","0","788",482.4,2026/05/24 16:30:12+00,,,,,,,,,,,,,,,,,,,,,
2633475.42954775,1244646.24772607,"0","0","789",482.6,2026/05/24 16:30:13+00,,,,,,,,,,,,,,,,,,,,,
2633471.11969139,1244646.77934053,"0","0","790",482.7,2026/05/24 16:30:14+00,,,,,,,,,,,,,,,,,,,,,
2633467.79520439,1244646.76059787,"0","0","791",482.8,2026/05/24 16:30:15+00,,,,,,,,,,,,,,,,,,,,,
2633464.01299133,1244647.51755815,"0","0","792",483,2026/05/24 16:30:16+00,,,,,,,,,,,,,,,,,,,,,
2633459.85299673,1244648.27239161,"0","0","793",483.1,2026/05/24 16:30:17+00,,,,,,,,,,,,,,,,,,,,,
2633455.08604513,1244649.46853967,"0","0","794",483.2,2026/05/24 16:30:18+00,,,,,,,,,,,,,,,,,,,,,
2633453.04414045,1244649.79058229,"0","0","795",483.3,2026/05/24 16:30:19+00,,,,,,,,,,,,,,,,,,,,,
2633448.43770054,1244649.31989471,"0","0","796",483.4,2026/05/24 16:30:20+00,,,,,,,,,,,,,,,,,,,,,
2633445.10945689,1244649.96824179,"0","0","797",483.5,2026/05/24 16:30:21+00,,,,,,,,,,,,,,,,,,,,,
2633441.70878892,1244650.06026761,"0","0","798",483.6,2026/05/24 16:30:22+00,,,,,,,,,,,,,,,,,,,,,
2633438.45735535,1244650.48668504,"0","0","799",483.7,2026/05/24 16:30:23+00,,,,,,,,,,,,,,,,,,,,,
2633436.87129556,1244650.3665687,"0","0","800",483.7,2026/05/24 16:30:24+00,,,,,,,,,,,,,,,,,,,,,
2633433.91833159,1244651.46176787,"0","0","801",483.8,2026/05/24 16:30:25+00,,,,,,,,,,,,,,,,,,,,,
2633430.81550798,1244652.33375855,"0","0","802",483.8,2026/05/24 16:30:26+00,,,,,,,,,,,,,,,,,,,,,
2633427.41421562,1244652.53697208,"0","0","803",483.9,2026/05/24 16:30:27+00,,,,,,,,,,,,,,,,,,,,,
2633424.98388985,1244654.74694882,"0","0","804",484,2026/05/24 16:30:28+00,,,,,,,,,,,,,,,,,,,,,
2633421.72933056,1244655.72927297,"0","0","805",484,2026/05/24 16:30:29+00,,,,,,,,,,,,,,,,,,,,,
2633419.22470357,1244657.71646772,"0","0","806",484.1,2026/05/24 16:30:30+00,,,,,,,,,,,,,,,,,,,,,
2633416.72007826,1244659.70366353,"0","0","807",484.1,2026/05/24 16:30:31+00,,,,,,,,,,,,,,,,,,,,,
2633414.81677638,1244662.25016011,"0","0","808",484.1,2026/05/24 16:30:32+00,,,,,,,,,,,,,,,,,,,,,
2633411.55909433,1244663.78838742,"0","0","809",484.2,2026/05/24 16:30:33+00,,,,,,,,,,,,,,,,,,,,,
2633408.7528747,1244665.66270621,"0","0","810",484.2,2026/05/24 16:30:34+00,,,,,,,,,,,,,,,,,,,,,
2633406.02096186,1244667.75981052,"0","0","811",484.3,2026/05/24 16:30:35+00,,,,,,,,,,,,,,,,,,,,,
2633403.29217878,1244669.30101854,"0","0","812",484.3,2026/05/24 16:30:36+00,,,,,,,,,,,,,,,,,,,,,
2633400.25616821,1244671.72996358,"0","0","813",484.4,2026/05/24 16:30:37+00,,,,,,,,,,,,,,,,,,,,,
2633396.84300469,1244674.04560544,"0","0","814",484.4,2026/05/24 16:30:38+00,,,,,,,,,,,,,,,,,,,,,
2633394.18853227,1244675.80960176,"0","0","815",484.5,2026/05/24 16:30:39+00,,,,,,,,,,,,,,,,,,,,,
2633390.10850004,1244675.78665265,"0","0","816",484.6,2026/05/24 16:30:40+00,,,,,,,,,,,,,,,,,,,,,
2633385.79492173,1244676.98540632,"0","0","817",484.6,2026/05/24 16:30:41+00,,,,,,,,,,,,,,,,,,,,,
2633384.28317377,1244677.08808798,"0","0","818",484.6,2026/05/24 16:30:42+00,,,,,,,,,,,,,,,,,,,,,
2633380.87752135,1244678.06958488,"0","0","819",484.7,2026/05/24 16:30:43+00,,,,,,,,,,,,,,,,,,,,,
2633379.89404149,1244678.28642107,"0","0","820",484.7,2026/05/24 16:30:44+00,,,,,,,,,,,,,,,,,,,,,
2633378.37229242,1244680.16797653,"0","0","821",484.7,2026/05/24 16:30:45+00,,,,,,,,,,,,,,,,,,,,,
2633377.53992519,1244680.38566274,"0","0","822",484.7,2026/05/24 16:30:46+00,,,,,,,,,,,,,,,,,,,,,
2633376.70693296,1244680.71452859,"0","0","823",484.7,2026/05/24 16:30:47+00,,,,,,,,,,,,,,,,,,,,,
2633376.55582078,1244680.71367901,"0","0","824",484.7,2026/05/24 16:30:48+00,,,,,,,,,,,,,,,,,,,,,
2633376.09935897,1244681.26702792,"0","0","825",484.7,2026/05/24 16:30:49+00,,,,,,,,,,,,,,,,,,,,,
2633375.41997927,1244681.15202543,"0","0","826",484.8,2026/05/24 16:30:50+00,,,,,,,,,,,,,,,,,,,,,
2633373.83205147,1244681.36546451,"0","0","827",484.8,2026/05/24 16:30:51+00,,,,,,,,,,,,,,,,,,,,,
2633372.84607245,1244682.02701996,"0","0","828",484.8,2026/05/24 16:30:52+00,,,,,,,,,,,,,,,,,,,,,
2633372.77301635,1244681.58187714,"0","0","829",484.8,2026/05/24 16:30:53+00,,,,,,,,,,,,,,,,,,,,,
2633372.69871025,1244681.35909337,"0","0","830",484.8,2026/05/24 16:30:54+00,,,,,,,,,,,,,,,,,,,,,
2633373.3025339,1244681.4736708,"0","0","831",484.8,2026/05/24 16:30:55+00,,,,,,,,,,,,,,,,,,,,,
2633373.52607711,1244682.03084263,"0","0","832",484.8,2026/05/24 16:30:56+00,,,,,,,,,,,,,,,,,,,,,
2633374.0543446,1244682.1449954,"0","0","833",484.8,2026/05/24 16:30:57+00,,,,,,,,,,,,,,,,,,,,,
2633373.97566345,1244682.70046824,"0","0","834",484.8,2026/05/24 16:30:58+00,,,,,,,,,,,,,,,,,,,,,
2633374.20295667,1244682.59056298,"0","0","835",484.8,2026/05/24 16:30:59+00,,,,,,,,,,,,,,,,,,,,,
2633374.20295667,1244682.59056298,"0","0","836",484.8,2026/05/24 16:31:00+00,,,,,,,,,,,,,,,,,,,,,
2633374.27976277,1244682.3686287,"0","0","837",484.8,2026/05/24 16:31:01+00,,,,,,,,,,,,,,,,,,,,,
2633374.507056,1244682.25872345,"0","0","838",484.8,2026/05/24 16:31:02+00,,,,,,,,,,,,,,,,,,,,,
2633374.43274998,1244682.03593965,"0","0","839",484.8,2026/05/24 16:31:03+00,,,,,,,,,,,,,,,,,,,,,
2633374.20545674,1244682.14584491,"0","0","840",484.8,2026/05/24 16:31:04+00,,,,,,,,,,,,,,,,,,,,,
2633373.97816351,1244682.25575016,"0","0","841",484.8,2026/05/24 16:31:05+00,,,,,,,,,,,,,,,,,,,,,
2633373.59913315,1244682.47598546,"0","0","842",484.8,2026/05/24 16:31:06+00,,,,,,,,,,,,,,,,,,,,,
2633373.45052103,1244682.03041789,"0","0","843",484.8,2026/05/24 16:31:07+00,,,,,,,,,,,,,,,,,,,,,
2633373.45177104,1244681.80805885,"0","0","844",484.8,2026/05/24 16:31:08+00,,,,,,,,,,,,,,,,,,,,,
2633373.45239605,1244681.69687933,"0","0","845",484.8,2026/05/24 16:31:09+00,,,,,,,,,,,,,,,,,,,,,
2633373.45239605,1244681.69687933,"0","0","846",484.8,2026/05/24 16:31:10+00,,,,,,,,,,,,,,,,,,,,,
2633373.45239605,1244681.69687933,"0","0","847",484.8,2026/05/24 16:31:11+00,,,,,,,,,,,,,,,,,,,,,
2633373.07649066,1244681.36121706,"0","0","848",484.8,2026/05/24 16:31:12+00,,,,,,,,,,,,,,,,,,,,,
2633373.07774065,1244681.13885802,"0","0","849",484.8,2026/05/24 16:31:13+00,,,,,,,,,,,,,,,,,,,,,
2633372.77864128,1244680.58126147,"0","0","850",484.8,2026/05/24 16:31:14+00,,,,,,,,,,,,,,,,,,,,,
2633372.6275291,1244680.580412,"0","0","851",484.8,2026/05/24 16:31:15+00,,,,,,,,,,,,,,,,,,,,,
2633373.08149064,1244680.4717809,"0","0","852",484.8,2026/05/24 16:31:16+00,,,,,,,,,,,,,,,,,,,,,
2633373.60850827,1244680.80829266,"0","0","853",484.8,2026/05/24 16:31:17+00,,,,,,,,,,,,,,,,,,,,,
2633374.44212534,1244680.36824687,"0","0","854",484.9,2026/05/24 16:31:18+00,,,,,,,,,,,,,,,,,,,,,
2633374.06434487,1244680.36612309,"0","0","855",484.9,2026/05/24 16:31:19+00,,,,,,,,,,,,,,,,,,,,,
2633375.12338026,1244680.14971069,"0","0","856",484.9,2026/05/24 16:31:20+00,,,,,,,,,,,,,,,,,,,,,
2633375.34942351,1244680.26216451,"0","0","857",484.9,2026/05/24 16:31:21+00,,,,,,,,,,,,,,,,,,,,,
2633375.72657894,1244680.37546788,"0","0","858",484.9,2026/05/24 16:31:22+00,,,,,,,,,,,,,,,,,,,,,
2633376.32915251,1244680.71240466,"0","0","859",484.9,2026/05/24 16:31:23+00,,,,,,,,,,,,,,,,,,,,,
2633376.86054542,1244680.27066009,"0","0","860",484.9,2026/05/24 16:31:24+00,,,,,,,,,,,,,,,,,,,,,
2633377.39068824,1244680.05127459,"0","0","861",484.9,2026/05/24 16:31:25+00,,,,,,,,,,,,,,,,,,,,,
2633377.53930011,1244680.49684226,"0","0","862",484.9,2026/05/24 16:31:26+00,,,,,,,,,,,,,,,,,,,,,
2633377.68978721,1244680.60887137,"0","0","863",484.9,2026/05/24 16:31:27+00,,,,,,,,,,,,,,,,,,,,,
2633377.69166247,1244680.27533282,"0","0","864",484.9,2026/05/24 16:31:28+00,,,,,,,,,,,,,,,,,,,,,
2633377.84339974,1244680.1650029,"0","0","865",484.9,2026/05/24 16:31:29+00,,,,,,,,,,,,,,,,,,,,,
2633377.39068824,1244680.05127459,"0","0","866",484.9,2026/05/24 16:31:30+00,,,,,,,,,,,,,,,,,,,,,
2633376.71193349,1244679.82509244,"0","0","867",484.9,2026/05/24 16:31:31+00,,,,,,,,,,,,,,,,,,,,,
2633376.33415299,1244679.82296852,"0","0","868",484.9,2026/05/24 16:31:32+00,,,,,,,,,,,,,,,,,,,,,
2633375.87894123,1244680.1539584,"0","0","869",484.9,2026/05/24 16:31:33+00,,,,,,,,,,,,,,,,,,,,,
2633375.19893635,1244680.15013545,"0","0","870",484.9,2026/05/24 16:31:34+00,,,,,,,,,,,,,,,,,,,,,
2633375.04594906,1244680.48282448,"0","0","871",484.9,2026/05/24 16:31:35+00,,,,,,,,,,,,,,,,,,,,,
2633374.81740568,1244680.81508874,"0","0","872",484.9,2026/05/24 16:31:36+00,,,,,,,,,,,,,,,,,,,,,
2633374.21483204,1244680.47815211,"0","0","873",484.9,2026/05/24 16:31:37+00,,,,,,,,,,,,,,,,,,,,,
2633373.68343935,1244680.91989693,"0","0","874",484.9,2026/05/24 16:31:38+00,,,,,,,,,,,,,,,,,,,,,
2633373.83642656,1244680.58720787,"0","0","875",484.9,2026/05/24 16:31:39+00,,,,,,,,,,,,,,,,,,,,,
2633373.5348272,1244680.47432937,"0","0","876",484.9,2026/05/24 16:31:40+00,,,,,,,,,,,,,,,,,,,,,
2633373.08086565,1244680.58296042,"0","0","877",484.9,2026/05/24 16:31:41+00,,,,,,,,,,,,,,,,,,,,,
2633373.00655955,1244680.36017665,"0","0","878",484.9,2026/05/24 16:31:42+00,,,,,,,,,,,,,,,,,,,,,
2633373.69156447,1244679.47456319,"0","0","879",484.9,2026/05/24 16:31:43+00,,,,,,,,,,,,,,,,,,,,,
2633373.31253394,1244679.6947985,"0","0","880",484.9,2026/05/24 16:31:44+00,,,,,,,,,,,,,,,,,,,,,
2633373.38996505,1244679.36168468,"0","0","881",484.9,2026/05/24 16:31:45+00,,,,,,,,,,,,,,,,,,,,,
2633373.31690896,1244678.91654187,"0","0","882",484.9,2026/05/24 16:31:46+00,,,,,,,,,,,,,,,,,,,,,
2633373.61975842,1244678.80706133,"0","0","883",484.9,2026/05/24 16:31:47+00,,,,,,,,,,,,,,,,,,,,,
2633373.46614617,1244679.25092991,"0","0","884",484.9,2026/05/24 16:31:48+00,,,,,,,,,,,,,,,,,,,,,
2633372.86044731,1244679.46989102,"0","0","885",485,2026/05/24 16:31:49+00,,,,,,,,,,,,,,,,,,,,,
2633372.93725341,1244679.24795672,"0","0","886",485,2026/05/24 16:31:50+00,,,,,,,,,,,,,,,,,,,,,
2633372.86232229,1244679.13635246,"0","0","887",485,2026/05/24 16:31:51+00,,,,,,,,,,,,,,,,,,,,,
2633372.8616973,1244679.24753198,"0","0","888",485,2026/05/24 16:31:52+00,,,,,,,,,,,,,,,,,,,,,
2633372.7855162,1244679.35828676,"0","0","889",485,2026/05/24 16:31:53+00,,,,,,,,,,,,,,,,,,,,,
2633372.78489121,1244679.46946628,"0","0","890",485,2026/05/24 16:31:54+00,,,,,,,,,,,,,,,,,,,,,
2633372.63565396,1244679.13507825,"0","0","891",485,2026/05/24 16:31:55+00,,,,,,,,,,,,,,,,,,,,,
2633372.55947286,1244679.24583304,"0","0","892",485,2026/05/24 16:31:56+00,,,,,,,,,,,,,,,,,,,,,
2633372.41398552,1244678.24436791,"0","0","893",485,2026/05/24 16:31:57+00,,,,,,,,,,,,,,,,,,,,,
2633372.18669217,1244678.35427323,"0","0","894",485,2026/05/24 16:31:58+00,,,,,,,,,,,,,,,,,,,,,
2633372.03870482,1244677.79752619,"0","0","895",485,2026/05/24 16:31:59+00,,,,,,,,,,,,,,,,,,,,,
2633370.97841921,1244678.23629818,"0","0","896",485,2026/05/24 16:32:00+00,,,,,,,,,,,,,,,,,,,,,
2633369.69396515,1244678.22907819,"0","0","897",485,2026/05/24 16:32:01+00,,,,,,,,,,,,,,,,,,,,,
2633366.29643916,1244677.76524972,"0","0","898",485.1,2026/05/24 16:32:02+00,,,,,,,,,,,,,,,,,,,,,
2633360.63535247,1244676.73278772,"0","0","899",485.2,2026/05/24 16:32:03+00,,,,,,,,,,,,,,,,,,,,,
2633357.00615894,1244677.15712699,"0","0","900",485.3,2026/05/24 16:32:04+00,,,,,,,,,,,,,,,,,,,,,
2633353.37946445,1244677.13675041,"0","0","901",485.4,2026/05/24 16:32:05+00,,,,,,,,,,,,,,,,,,,,,
2633349.52110509,1244678.00453889,"0","0","902",485.5,2026/05/24 16:32:06+00,,,,,,,,,,,,,,,,,,,,,
2633347.93380195,1244678.10680539,"0","0","903",485.6,2026/05/24 16:32:07+00,,,,,,,,,,,,,,,,,,,,,
2633343.62210737,1244678.97205122,"0","0","904",485.8,2026/05/24 16:32:08+00,,,,,,,,,,,,,,,,,,,,,
2633341.95862408,1244679.18507447,"0","0","905",485.9,2026/05/24 16:32:09+00,,,,,,,,,,,,,,,,,,,,,
2633338.3288091,1244679.72060472,"0","0","906",486,2026/05/24 16:32:10+00,,,,,,,,,,,,,,,,,,,,,
2633336.72527441,1244682.71354182,"0","0","907",486.3,2026/05/24 16:32:11+00,,,,,,,,,,,,,,,,,,,,,
2633334.06208417,1244686.03407846,"0","0","908",486.9,2026/05/24 16:32:12+00,,,,,,,,,,,,,,,,,,,,,
